object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","dbo","Main_IOSDevices.NotificationOptions","Main_IOSDevices","NotificationOptions","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_IOSDevices.OSVersion","Main_IOSDevices","OSVersion","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_IOSDevices.RegDate","Main_IOSDevices","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_IOSDevices.TimezoneOffset","Main_IOSDevices","TimezoneOffset","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_IOSDevices.UserNo","Main_IOSDevices","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_MSGStatus.State","Main_MSGStatus","State","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_MSGStatus.UserId","Main_MSGStatus","UserId","nvarchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_MSGStatusSort.Seq","Main_MSGStatusSort","Seq","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_MSGStatusSort.Sort","Main_MSGStatusSort","Sort","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_MSGStatusSort.UserId","Main_MSGStatusSort","UserId","nvarchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserSettings.DashBoardDisplayOrder","Main_UserSettings","DashBoardDisplayOrder","varchar(1000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserSettings.FirstProjectCode","Main_UserSettings","FirstProjectCode","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserSettings.IsDashBoardChangeNotification","Main_UserSettings","IsDashBoardChangeNotification","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserSettings.UseCustomDashBoard","Main_UserSettings","UseCustomDashBoard","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserSettings.UserNo","Main_UserSettings","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.BoardNo","Main_UserWidgetPlacements","BoardNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.Height","Main_UserWidgetPlacements","Height","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.Left","Main_UserWidgetPlacements","Left","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.ModDate","Main_UserWidgetPlacements","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.ModUserNo","Main_UserWidgetPlacements","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.PlaceNo","Main_UserWidgetPlacements","PlaceNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.Top","Main_UserWidgetPlacements","Top","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.TypeNo","Main_UserWidgetPlacements","TypeNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.WidgetData","Main_UserWidgetPlacements","WidgetData","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.Width","Main_UserWidgetPlacements","Width","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_UserWidgetPlacements.ZIndex","Main_UserWidgetPlacements","ZIndex","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.CategoryNo","Main_WidgetCategories","CategoryNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.Enabled","Main_WidgetCategories","Enabled","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.ModDate","Main_WidgetCategories","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.ModUserNo","Main_WidgetCategories","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.Name","Main_WidgetCategories","Name","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetCategories.ParentNo","Main_WidgetCategories","ParentNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetMEMO.Content","Main_WidgetMEMO","Content","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetMEMO.No","Main_WidgetMEMO","No","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetMEMO.Num","Main_WidgetMEMO","Num","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetMEMO.UserNo","Main_WidgetMEMO","UserNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.BoardNo","Main_WidgetPlacements","BoardNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.Height","Main_WidgetPlacements","Height","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.IsFixed","Main_WidgetPlacements","IsFixed","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.Left","Main_WidgetPlacements","Left","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.ModDate","Main_WidgetPlacements","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.ModUserNo","Main_WidgetPlacements","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.PlaceNo","Main_WidgetPlacements","PlaceNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.Top","Main_WidgetPlacements","Top","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.WidgetNo","Main_WidgetPlacements","WidgetNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.Width","Main_WidgetPlacements","Width","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_WidgetPlacements.ZIndex","Main_WidgetPlacements","ZIndex","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.CategoryNo","Main_Widgets","CategoryNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.ControlUrl","Main_Widgets","ControlUrl","varchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.Enabled","Main_Widgets","Enabled","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.Height","Main_Widgets","Height","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.IsCompany","Main_Widgets","IsCompany","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.ModDate","Main_Widgets","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.ModUserNo","Main_Widgets","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.Name","Main_Widgets","Name","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.WidgetNo","Main_Widgets","WidgetNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Main_Widgets.Width","Main_Widgets","Width","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.DeviceID","Note_AndroidDevices","DeviceID","nvarchar(4000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.DeviceNo","Note_AndroidDevices","DeviceNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.NotificationOptions","Note_AndroidDevices","NotificationOptions","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.OSVersion","Note_AndroidDevices","OSVersion","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.RegDate","Note_AndroidDevices","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.TimezoneOffset","Note_AndroidDevices","TimezoneOffset","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_AndroidDevices.UserNo","Note_AndroidDevices","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.AttachmentNo","Note_Attachment","AttachmentNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.AttachTimeZone","Note_Attachment","AttachTimeZone","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.DayCreate","Note_Attachment","DayCreate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.DayEdit","Note_Attachment","DayEdit","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.FileName","Note_Attachment","FileName","nvarchar(1000)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.FileSize","Note_Attachment","FileSize","nvarchar(400)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.fileURI","Note_Attachment","fileURI","nvarchar(500)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.FileUrl","Note_Attachment","FileUrl","nvarchar(500)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.IsAvatar","Note_Attachment","IsAvatar","bit|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.ListNo","Note_Attachment","ListNo","uniqueidentifier|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.RealPath","Note_Attachment","RealPath","nvarchar(500)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.TypeFile","Note_Attachment","TypeFile","varchar(50)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Attachment.UserNo","Note_Attachment","UserNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.CommentNo","Note_Comments","CommentNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.Content","Note_Comments","Content","nvarchar(max)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ContentHTML","Note_Comments","ContentHTML","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ListNo","Note_Comments","ListNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ModDate","Note_Comments","ModDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ModTimeZone","Note_Comments","ModTimeZone","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ModUserNo","Note_Comments","ModUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ParentID","Note_Comments","ParentID","uniqueidentifier|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.ReadUserList","Note_Comments","ReadUserList","nvarchar(max)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.RegDate","Note_Comments","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.RegTimeZone","Note_Comments","RegTimeZone","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Comments.RegUserNo","Note_Comments","RegUserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.CheckDelete","Note_Group","CheckDelete","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.DayCreate","Note_Group","DayCreate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.DayEdit","Note_Group","DayEdit","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.GroupNo","Note_Group","GroupNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.Icon","Note_Group","Icon","varchar(250)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.Name","Note_Group","Name","nvarchar(500)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.OrderPostion","Note_Group","OrderPostion","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.Show","Note_Group","Show","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Group.UserNo","Note_Group","UserNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_GroupNoteUser.GroupNo","Note_GroupNoteUser","GroupNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_GroupNoteUser.ListNo","Note_GroupNoteUser","ListNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_GroupNoteUser.UserNo","Note_GroupNoteUser","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.DeviceID","Note_IOSDevices","DeviceID","nvarchar(4000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.DeviceNo","Note_IOSDevices","DeviceNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.NotificationOptions","Note_IOSDevices","NotificationOptions","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.OSVersion","Note_IOSDevices","OSVersion","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.RegDate","Note_IOSDevices","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.TimezoneOffset","Note_IOSDevices","TimezoneOffset","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_IOSDevices.UserNo","Note_IOSDevices","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.DayCreate","Note_List","DayCreate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.DayEdit","Note_List","DayEdit","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.Description","Note_List","Description","ntext|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.FavoriteType","Note_List","FavoriteType","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.GroupNo","Note_List","GroupNo","uniqueidentifier|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.Latitude","Note_List","Latitude","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.ListNo","Note_List","ListNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.Longitude","Note_List","Longitude","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.Name","Note_List","Name","nvarchar(500)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.NoteTimeZoneCreate","Note_List","NoteTimeZoneCreate","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.NoteTimeZoneEdit","Note_List","NoteTimeZoneEdit","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.NoteTimeZoneRead","Note_List","NoteTimeZoneRead","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.ReadDate","Note_List","ReadDate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.Show","Note_List","Show","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_List.UserNo","Note_List","UserNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.CompanyNo","Note_Share","CompanyNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.DayCreate","Note_Share","DayCreate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.DayEdit","Note_Share","DayEdit","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.FavoriteType","Note_Share","FavoriteType","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.GroupNo","Note_Share","GroupNo","uniqueidentifier|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.IsRead","Note_Share","IsRead","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.IsReads","Note_Share","IsReads","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.ListNo","Note_Share","ListNo","uniqueidentifier|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.ReadDate","Note_Share","ReadDate","datetime|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.ShareCompanyNo","Note_Share","ShareCompanyNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.ShareNo","Note_Share","ShareNo","uniqueidentifier|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.ShareType","Note_Share","ShareType","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.timeOffset","Note_Share","timeOffset","float|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.UserNo","Note_Share","UserNo","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Note_Share.UserShare","Note_Share","UserShare","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.DeviceID","Notice_AndroidDevices","DeviceID","nvarchar(4000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.DeviceNo","Notice_AndroidDevices","DeviceNo","bigint|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.EndTime","Notice_AndroidDevices","EndTime","time|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.IsAlarm","Notice_AndroidDevices","IsAlarm","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.IsAlarmTime","Notice_AndroidDevices","IsAlarmTime","bit|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.NotificationOptions","Notice_AndroidDevices","NotificationOptions","nvarchar(2000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.OSVersion","Notice_AndroidDevices","OSVersion","nvarchar(200)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.RegDate","Notice_AndroidDevices","RegDate","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.StartTime","Notice_AndroidDevices","StartTime","time|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.TimezoneOffset","Notice_AndroidDevices","TimezoneOffset","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AndroidDevices.UserNo","Notice_AndroidDevices","UserNo","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.AUTH_GRP_ID","Notice_AuthoGroup","AUTH_GRP_ID","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.AUTH_GRP_NM","Notice_AuthoGroup","AUTH_GRP_NM","varchar(100)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.DTS_INSERT","Notice_AuthoGroup","DTS_INSERT","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.DTS_UPDATE","Notice_AuthoGroup","DTS_UPDATE","datetime|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.ID_INSERT","Notice_AuthoGroup","ID_INSERT","int|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.ID_UPDATE","Notice_AuthoGroup","ID_UPDATE","int|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_AuthoGroup.USE_YN","Notice_AuthoGroup","USE_YN","char(1)|nullable=1","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
"COLUMN","dbo","Notice_IOSDevices.DeviceID","Notice_IOSDevices","DeviceID","nvarchar(4000)|nullable=0","MSSQL:CrewCloud_Company_Bootstrap","TABLE"
