object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"PROCEDURE","public","board_updateboardcontent","","","boardno integer, contentno bigint, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, title character varying, titleeffect integer, headno integer, isnotice boolean, content character varying, isfile boolean, filecount integer, startdate timestamp without time zone, enddate timestamp without time zone, isalarm boolean, isshareall boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent","","","boardno integer, contentno bigint, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, title character varying, titleeffect integer, headno integer, isnotice boolean, content character varying, isfile boolean, filecount integer, startdate timestamp without time zone, enddate timestamp without time zone, isalarm boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent","","","boardno integer, contentno bigint, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, title character varying, titleeffect integer, headno integer, isnotice boolean, content text, isfile boolean, filecount integer, startdate timestamp without time zone, enddate timestamp without time zone, isalarm boolean, isshareall boolean, type character varying, errortype character varying, persontype character varying, designno character varying, constructionname character varying, applyto character varying, visitdate timestamp without time zone, visitcompletedate timestamp without time zone, businessdate timestamp without time zone, dateview timestamp without time zone, important boolean, mailrecipientno text, mailrecipientname text, private boolean, purpose character varying, note character varying, other character varying, inspector character varying, generation character varying, badno character varying, standard character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent","","","contentno bigint, boardno integer, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, title character varying, titleeffect integer, headno integer, isnotice boolean, content character varying, isfile boolean, filecount integer, startdate timestamp without time zone, enddate timestamp without time zone, isalarm boolean, isshareall boolean, type character varying, errortype character varying, persontype character varying, designno character varying, constructionname character varying, applyto character varying, visitdate timestamp without time zone, visitcompletedate timestamp without time zone, businessdate timestamp without time zone, dateview timestamp without time zone, important boolean, mailrecipientno character varying, mailrecipientname character varying, private boolean, purpose character varying, note character varying, other character varying, inspector character varying, generation character varying, badno character varying, standard character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent","","","contentno bigint, boardno integer, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, title character varying, titleeffect integer, headno integer, isnotice boolean, content character varying, isfile boolean, filecount integer, startdate timestamp without time zone, enddate timestamp without time zone, isalarm boolean, type character varying, errortype character varying, persontype character varying, designno character varying, constructionname character varying, applyto character varying, visitdate timestamp without time zone, visitcompletedate timestamp without time zone, dateview timestamp without time zone, important boolean, mailrecipientno character varying, mailrecipientname character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_content","","","contentno bigint, content text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_enabled","","","contentno bigint, moddate timestamp without time zone, enabled boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_enabledforuser","","","contentno bigint, moddate timestamp without time zone, enabled boolean, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_isnotice","","","contentno bigint, moddate timestamp without time zone, isnotice boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_titleeffect","","","contentno bigint, moddate timestamp without time zone, titleeffect integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcontent_viewed","","","contentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateboardcustorm","","","boardno integer, boardtype integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateconfig","","","userno integer, configkey character varying, configvalue character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatedepartallowaccess","","","departno integer, allowvalue integer, itemno integer, itemtype integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatefile","","","fileno bigint, contentno bigint, name character varying, size bigint, filepath text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatefile","","","fileno bigint, contentno bigint, name character varying, size bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatefolder","","","folderno integer, moduserno integer, moddate timestamp with time zone, name character varying, parentno integer, sortno integer, enabled boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatefolder","","","folderno integer, moduserno integer, moddate timestamp without time zone, name character varying, parentno integer, sortno integer, enabled boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updateiosdevice_notificationoptions","","","userno integer, deviceid character varying, notificationoptions character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","board_updateiosdevice_timezoneoffset","","","userno integer, deviceid character varying, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatelevelrand","","","parentid integer, parentrand character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatenoticepermission","","","departno integer, positionno integer, userno integer, allowvalue integer, itemno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatenotificationservice","","","companyno integer, projectcode character varying, connectionkey integer, senduserno integer, recipientuserno text, recipientdepartno text, startdate date, enddate date, repeattype character varying, repeatoptions text, state boolean, execution date, xmldetail text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatenotificationservice","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatenotificationservice","","","companyno integer, projectcode character varying, connectionkey integer, senduserno integer, recipientuserno character varying, recipientdepartno character varying, startdate date, enddate date, repeattype character varying, repeatoptions character varying, state boolean, xmldetail xml, execution date","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatepermissionsbyparent","","","departno integer, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updaterecommendpublic","","","contentno bigint, isrecommendpublic boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatereply","","","replyno bigint, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, content character varying, parentno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatereply","","","replyno bigint, moduserno integer, modusername character varying, modpositionno integer, modpositionname character varying, moddepartno integer, moddepartname character varying, moddate timestamp without time zone, content character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","board_updatespectype","","","itemno integer, itemtype integer, specvalue integer","PostgreSQL:crewcloud_company_bootstrap_test",""
