object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"SEQUENCE","public","scheduleresourcesrepair_repairno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","scheduletodogroups_groupno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","scheduletodos_todono_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","scheduletodoshistory_historyno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","scheduleusergoogletokens_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","smserrormessage_logid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","smsfavoritestext_favno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsattachs_attachno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsgroups_groupno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsgroupusers_groupuserno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsissues_issueno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsmessagechk_messagechkno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsmessages_messageno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsreplychk_replychkno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","snsreplys_replyno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sourcecontrol_company_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sourcecontrol_companyhistory_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sourcecontrol_databasehistory_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sourcecontrol_project_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sourcecontrol_projecthistory_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","surveyattachments_attachno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","surveycomments_commentno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","surveyexample_exampleno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","surveylist_surveyno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","surveyreferences_referenceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","sysdiagrams_diagram_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmbusinessinfo_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmbusinessinfofile_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcollectmoneymaster_seq_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcommonclass_classcode_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcommoncode_commoncode_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcompanyinfo_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcompanystaff_staffid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmcontractinfo_contractno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","tcmholiday_holidayno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","timeline_main_seq_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","vacation_requesteps_requestid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","vacation_requests_requestid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","vacation_setups_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","vacation_types_typeid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","vacation_vacations_vacationid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","voteauthority_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","voteitem_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","votemaster_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","voteresult_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","votesettings_settingno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","votesubitem_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wchatcontents_contentno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wchatmembers_memberno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wchatrooms_chatno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","webservice_gcmregistration_regno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wfaxcountrylist_no_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wfaxreceive_seq_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wfaxsend_seq_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","wfaxusergrouporgset_seq_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","work_cooperation_cooperationno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","work_cooperationcommentreference_commentreferenceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","work_cooperationcomments_commentno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","work_cooperationfiles_fileno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","work_cooperationreference_referenceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workdivisions_divisionno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workfiles_fileno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workgroupfiles_fileno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workgrouphistorys_historyno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workgroups_groupno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workhistorys_historyno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_allowdevices_allowdeviceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_androiddevices_deviceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_autherkey_authno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_beaconpoints_pointno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_boxuses_no_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_calculater_calculaterno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_displaypaths_pathno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_groupplace_gno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_images_imageno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_iosdevices_deviceno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_locationlist_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_locations_locationno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_locations_office_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_locationsoutside_locationno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_logs_datano_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_messages_messageno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_notices_noticeno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_settinggroup_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_setupitems_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_setuppages_id_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtime_times_workingno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtimeholiday_holidayno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtimev2_holidays_hno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtimev2_times_v2no_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workingtimev3_vacations_vacationid_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workjournaldivisions_divisionno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workjournals_journalno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","workprojectfiles_fileno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","works_workno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","worktodo_filesoftodo_fileno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","worktodo_groups_groupno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","worktodo_journals_journalno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","worktodo_todolist_datano_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"SEQUENCE","public","worktodo_todotypes_typeno_seq","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tcacompany","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tcauser","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tcomcalendarholiday","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tdaempin","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tprwkabsemp","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tprwkabsemp_taekyung","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","_tprwkyyempdays","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","authority_customorgpermissions","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","authority_moduleaccessrestriction","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","authority_modulepermission","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","authority_sitepermissions","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","biz_msg","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_allowaccess","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_androiddevices","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_authogroup","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_boards","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_commentsetting","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_config","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_contents","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_contentsetting","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_departallowaccess","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_files","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_folders","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_heads","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_historyfolder","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_iosdevices","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_managers","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_menu","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_multiboardwidget","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_newboardwidget","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_noticepermission","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_recommendedlogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_replies","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_replyfiles","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_sharers","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_userbygroup","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_usersetting","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","board_viewedlogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","boardoptions","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_authinfo","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_balog","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_businesslog","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_comment","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_log","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_master","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_orglog","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_orglogmonth","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_reader","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_spauthinfo","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_wlog","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","bslg_wwlog","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_accesslogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_applications","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_companieslicence","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_companyinformation","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_companylicenceinformation","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_configuration","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_crewchatnotification","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_exclusionusersforipfilter","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_exclusionusersforotp","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_failedloginlogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_googleotpinfo","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_holidaygroupofdepartments","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_holidaygroupofusers","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_holidaygroups","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_holidays","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_hrworkslogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_ipfilters","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_ipfiltersforapplication","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_loginlogs","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_mobiledevices","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_mobiledevicesaccessrestrictions","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_mobilesessions","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_notificationdata","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_notificationservice","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_notificationservice_alarmdetail","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_notificationservice_alarmdetail_execution","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_notificationservice_alarmdetail_user","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_openai","","","","PostgreSQL:pg_converter_runtime_test",""
"TABLE","public","center_otpnumbers","","","","PostgreSQL:pg_converter_runtime_test",""
